Account|UID|JobID|JobName|State|Start|End|
rrg-bengioy-ad_gpu||20779132.extern|extern|COMPLETED|2021-06-08T05:30:24|2021-06-08T08:29:44|
rrg-bengioy-ad_gpu||20779132.0|bash|FAILED|2021-06-08T05:30:29|2021-06-08T08:29:44|
rrg-bengioy-ad_gpu|3074329|20779138|sh|FAILED|2021-06-08T05:31:27|2021-06-08T08:29:44|
rrg-bengioy-ad_gpu||20779138.extern|extern|COMPLETED|2021-06-08T05:31:27|2021-06-08T08:29:44|
rrg-bengioy-ad_gpu||20779138.0|bash|FAILED|2021-06-08T05:31:32|2021-06-08T08:29:44|
rrg-bengioy-ad_gpu|3074329|20779144|sh|FAILED|2021-06-08T05:32:10|2021-06-08T08:29:47|
rrg-bengioy-ad_gpu||20779144.extern|extern|COMPLETED|2021-06-08T05:32:10|2021-06-08T08:29:47|
rrg-bengioy-ad_gpu||20779144.0|bash|FAILED|2021-06-08T05:32:15|2021-06-08T08:29:47|
rrg-bengioy-ad_gpu|3070734|20779195|sh|FAILED|2021-06-08T05:40:04|2021-06-08T06:06:59|
rrg-bengioy-ad_gpu||20779195.extern|extern|COMPLETED|2021-06-08T05:40:04|2021-06-08T06:06:59|
rrg-bengioy-ad_gpu||20779195.0|bash|FAILED|2021-06-08T05:40:07|2021-06-08T06:06:59|
rrg-bengioy-ad_gpu|3070734|20779197|sh|FAILED|2021-06-08T05:40:22|2021-06-08T06:06:44|
rrg-bengioy-ad_gpu||20779197.extern|extern|COMPLETED|2021-06-08T05:40:22|2021-06-08T06:06:44|
rrg-bengioy-ad_gpu||20779197.0|bash|OUT_OF_MEMORY|2021-06-08T05:40:25|2021-06-08T06:06:44|
rrg-bengioy-ad_gpu|3083037|20779205|sh|CANCELLED by 3083037|2021-06-08T05:43:37|2021-06-08T05:43:37|
rrg-bengioy-ad_gpu|3083037|20779210|sh|COMPLETED|2021-06-08T05:47:25|2021-06-08T08:09:16|
rrg-bengioy-ad_gpu||20779210.extern|extern|COMPLETED|2021-06-08T05:47:25|2021-06-08T08:09:16|
rrg-bengioy-ad_gpu||20779210.0|bash|COMPLETED|2021-06-08T05:47:32|2021-06-08T08:09:16|
rrg-bengioy-ad_gpu|3079272|20783061|sbatch|RUNNING|2021-06-08T07:49:13|Unknown|
rrg-bengioy-ad_gpu||20783061.batch|batch|RUNNING|2021-06-08T07:49:13|Unknown|
rrg-bengioy-ad_gpu||20783061.extern|extern|RUNNING|2021-06-08T07:49:13|Unknown|
rrg-bengioy-ad_gpu|3079272|20783112|sbatch|RUNNING|2021-06-08T07:55:13|Unknown|
rrg-bengioy-ad_gpu||20783112.batch|batch|RUNNING|2021-06-08T07:55:13|Unknown|
rrg-bengioy-ad_gpu||20783112.extern|extern|RUNNING|2021-06-08T07:55:13|Unknown|
def-bengioy_gpu|3090897|20784989|sh|COMPLETED|2021-06-08T08:50:06|2021-06-08T09:29:55|
def-bengioy_gpu||20784989.extern|extern|COMPLETED|2021-06-08T08:50:06|2021-06-08T09:29:58|
def-bengioy_gpu||20784989.0|bash|COMPLETED|2021-06-08T08:50:09|2021-06-08T09:29:55|
def-bengioy_gpu|3090897|20786556_0|run_fine_tuning_model.sh|COMPLETED|2021-06-08T09:35:08|2021-06-08T11:02:25|
def-bengioy_gpu||20786556_0.batch|batch|COMPLETED|2021-06-08T09:35:08|2021-06-08T11:02:25|
def-bengioy_gpu||20786556_0.extern|extern|COMPLETED|2021-06-08T09:35:08|2021-06-08T11:02:25|
def-bengioy_gpu|3090897|20786556_1|run_fine_tuning_model.sh|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:06:56|
def-bengioy_gpu||20786556_1.batch|batch|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:06:56|
def-bengioy_gpu||20786556_1.extern|extern|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:06:57|
def-bengioy_gpu|3090897|20786556_2|run_fine_tuning_model.sh|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:07:07|
def-bengioy_gpu||20786556_2.batch|batch|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:07:07|
def-bengioy_gpu||20786556_2.extern|extern|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:07:08|
def-bengioy_gpu|3090897|20786556_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T12:30:16|2021-06-08T13:55:36|
def-bengioy_gpu||20786556_3.batch|batch|COMPLETED|2021-06-08T12:30:16|2021-06-08T13:55:36|
def-bengioy_gpu||20786556_3.extern|extern|COMPLETED|2021-06-08T12:30:16|2021-06-08T13:55:36|
def-bengioy_gpu|3090897|20786556_[4%3]|run_fine_tuning_model.sh|PENDING|Unknown|Unknown|
def-bengioy_gpu|3090897|20786557_0|run_fine_tuning_model.sh|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:03:24|
def-bengioy_gpu||20786557_0.batch|batch|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:03:24|
def-bengioy_gpu||20786557_0.extern|extern|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:03:24|
def-bengioy_gpu|3090897|20786557_1|run_fine_tuning_model.sh|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:02:50|
def-bengioy_gpu||20786557_1.batch|batch|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:02:50|
def-bengioy_gpu||20786557_1.extern|extern|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:02:51|
def-bengioy_gpu|3090897|20786557_2|run_fine_tuning_model.sh|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:13:13|
def-bengioy_gpu||20786557_2.batch|batch|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:13:13|
def-bengioy_gpu||20786557_2.extern|extern|COMPLETED|2021-06-08T09:37:26|2021-06-08T11:13:14|
rrg-bengioy-ad_gpu|3065065|20786694_1|start.sh|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:15|
rrg-bengioy-ad_gpu||20786694_1.batch|batch|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:15|
rrg-bengioy-ad_gpu||20786694_1.extern|extern|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:15|
rrg-bengioy-ad_gpu|3065065|20786694_2|start.sh|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:14|
rrg-bengioy-ad_gpu||20786694_2.batch|batch|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:14|
rrg-bengioy-ad_gpu||20786694_2.extern|extern|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:14|
rrg-bengioy-ad_gpu|3065065|20786694_3|start.sh|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:27|
rrg-bengioy-ad_gpu||20786694_3.batch|batch|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:27|
rrg-bengioy-ad_gpu||20786694_3.extern|extern|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:27|
rrg-bengioy-ad_gpu|3065065|20786694_4|start.sh|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:15|
rrg-bengioy-ad_gpu||20786694_4.batch|batch|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:15|
rrg-bengioy-ad_gpu||20786694_4.extern|extern|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:16|
rrg-bengioy-ad_gpu|3065065|20786694_5|start.sh|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:42|
rrg-bengioy-ad_gpu||20786694_5.batch|batch|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:42|
rrg-bengioy-ad_gpu||20786694_5.extern|extern|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:42|
rrg-bengioy-ad_gpu|3065065|20786694_6|start.sh|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:16|
rrg-bengioy-ad_gpu||20786694_6.batch|batch|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:16|
rrg-bengioy-ad_gpu||20786694_6.extern|extern|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:16|
rrg-bengioy-ad_gpu|3065065|20786694_7|start.sh|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:40|
rrg-bengioy-ad_gpu||20786694_7.batch|batch|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:40|
rrg-bengioy-ad_gpu||20786694_7.extern|extern|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:40|
rrg-bengioy-ad_gpu|3065065|20786694_8|start.sh|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:34:10|
rrg-bengioy-ad_gpu||20786694_8.batch|batch|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:34:10|
rrg-bengioy-ad_gpu||20786694_8.extern|extern|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:34:11|
rrg-bengioy-ad_gpu|3065065|20786694_9|start.sh|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:33:25|
rrg-bengioy-ad_gpu||20786694_9.batch|batch|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:33:25|
rrg-bengioy-ad_gpu||20786694_9.extern|extern|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:33:26|
rrg-bengioy-ad_gpu|3065065|20786694_10|start.sh|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:14|
rrg-bengioy-ad_gpu||20786694_10.batch|batch|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:14|
rrg-bengioy-ad_gpu||20786694_10.extern|extern|COMPLETED|2021-06-08T09:47:48|2021-06-08T15:32:14|
rrg-bengioy-ad_gpu|3065065|20786694_11|start.sh|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_11.batch|batch|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_11.extern|extern|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_12|start.sh|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_12.batch|batch|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_12.extern|extern|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_13|start.sh|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_13.batch|batch|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_13.extern|extern|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_14|start.sh|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_14.batch|batch|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_14.extern|extern|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_15|start.sh|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_15.batch|batch|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_15.extern|extern|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_16|start.sh|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_16.batch|batch|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_16.extern|extern|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_17|start.sh|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_17.batch|batch|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_17.extern|extern|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_18|start.sh|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_18.batch|batch|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_18.extern|extern|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_19|start.sh|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_19.batch|batch|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_19.extern|extern|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_20|start.sh|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_20.batch|batch|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu||20786694_20.extern|extern|RUNNING|2021-06-08T09:53:48|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_21|start.sh|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu||20786694_21.batch|batch|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu||20786694_21.extern|extern|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_22|start.sh|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu||20786694_22.batch|batch|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu||20786694_22.extern|extern|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_23|start.sh|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu||20786694_23.batch|batch|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu||20786694_23.extern|extern|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu|3065065|20786694_24|start.sh|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu||20786694_24.batch|batch|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu||20786694_24.extern|extern|RUNNING|2021-06-08T10:00:30|Unknown|
rrg-bengioy-ad_gpu|3060080|20787623|D2Yars.sh|RUNNING|2021-06-08T10:06:29|Unknown|
rrg-bengioy-ad_gpu||20787623.batch|batch|RUNNING|2021-06-08T10:06:29|Unknown|
rrg-bengioy-ad_gpu||20787623.extern|extern|RUNNING|2021-06-08T10:06:29|Unknown|
rrg-bengioy-ad_gpu|3060080|20787627|D3PrivEye.sh|FAILED|2021-06-08T10:06:29|2021-06-08T11:41:29|
rrg-bengioy-ad_gpu||20787627.batch|batch|FAILED|2021-06-08T10:06:29|2021-06-08T11:41:29|
rrg-bengioy-ad_gpu||20787627.extern|extern|COMPLETED|2021-06-08T10:06:29|2021-06-08T11:41:29|
rrg-bengioy-ad_gpu|3060080|20787629|D3Frost.sh|FAILED|2021-06-08T10:06:29|2021-06-08T10:15:44|
rrg-bengioy-ad_gpu||20787629.batch|batch|FAILED|2021-06-08T10:06:29|2021-06-08T10:15:44|
rrg-bengioy-ad_gpu||20787629.extern|extern|COMPLETED|2021-06-08T10:06:29|2021-06-08T10:15:44|
rrg-bengioy-ad_gpu|3060080|20787630|D2Frost.sh|FAILED|2021-06-08T10:06:29|2021-06-08T10:16:17|
rrg-bengioy-ad_gpu||20787630.batch|batch|FAILED|2021-06-08T10:06:29|2021-06-08T10:16:17|
rrg-bengioy-ad_gpu||20787630.extern|extern|COMPLETED|2021-06-08T10:06:29|2021-06-08T10:16:18|
rrg-bengioy-ad_gpu|3060080|20787631|D1Frost.sh|FAILED|2021-06-08T10:06:29|2021-06-08T10:16:03|
rrg-bengioy-ad_gpu||20787631.batch|batch|FAILED|2021-06-08T10:06:29|2021-06-08T10:16:03|
rrg-bengioy-ad_gpu||20787631.extern|extern|COMPLETED|2021-06-08T10:06:29|2021-06-08T10:16:03|
rrg-bengioy-ad_gpu|3100539|20788071|sh|TIMEOUT|2021-06-08T10:10:34|2021-06-08T13:10:57|
rrg-bengioy-ad_gpu||20788071.extern|extern|COMPLETED|2021-06-08T10:10:34|2021-06-08T13:10:57|
rrg-bengioy-ad_gpu||20788071.0|bash|COMPLETED|2021-06-08T10:10:37|2021-06-08T13:10:58|
rrg-bengioy-ad_gpu|3097185|20788344|proxy_env.sh|COMPLETED|2021-06-08T10:12:45|2021-06-08T15:08:39|
rrg-bengioy-ad_gpu||20788344.batch|batch|COMPLETED|2021-06-08T10:12:45|2021-06-08T15:08:44|
rrg-bengioy-ad_gpu||20788344.extern|extern|COMPLETED|2021-06-08T10:12:45|2021-06-08T15:08:39|
rrg-bengioy-ad_gpu|3097185|20788379|proxy_env.sh|COMPLETED|2021-06-08T10:12:45|2021-06-08T14:54:04|
rrg-bengioy-ad_gpu||20788379.batch|batch|COMPLETED|2021-06-08T10:12:45|2021-06-08T14:54:04|
rrg-bengioy-ad_gpu||20788379.extern|extern|COMPLETED|2021-06-08T10:12:45|2021-06-08T14:54:05|
rrg-bengioy-ad_gpu|3097185|20788410|proxy_env.sh|COMPLETED|2021-06-08T10:12:45|2021-06-08T15:02:44|
rrg-bengioy-ad_gpu||20788410.batch|batch|COMPLETED|2021-06-08T10:12:45|2021-06-08T15:02:44|
rrg-bengioy-ad_gpu||20788410.extern|extern|COMPLETED|2021-06-08T10:12:45|2021-06-08T15:02:44|
rrg-bengioy-ad_gpu|3097185|20788467|proxy_env.sh|COMPLETED|2021-06-08T10:12:45|2021-06-08T14:58:06|
rrg-bengioy-ad_gpu||20788467.batch|batch|COMPLETED|2021-06-08T10:12:45|2021-06-08T14:58:06|
rrg-bengioy-ad_gpu||20788467.extern|extern|COMPLETED|2021-06-08T10:12:45|2021-06-08T14:58:07|
rrg-bengioy-ad_gpu|3097185|20788481|proxy_env.sh|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:05:34|
rrg-bengioy-ad_gpu||20788481.batch|batch|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:05:34|
rrg-bengioy-ad_gpu||20788481.extern|extern|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:05:35|
rrg-bengioy-ad_gpu|3097185|20788488|proxy_env.sh|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:01:21|
rrg-bengioy-ad_gpu||20788488.batch|batch|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:01:21|
rrg-bengioy-ad_gpu||20788488.extern|extern|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:01:22|
rrg-bengioy-ad_gpu|3097185|20788509|proxy_env.sh|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:32:12|
rrg-bengioy-ad_gpu||20788509.batch|batch|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:32:12|
rrg-bengioy-ad_gpu||20788509.extern|extern|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:32:13|
rrg-bengioy-ad_gpu|3097185|20788523|proxy_env.sh|COMPLETED|2021-06-08T10:18:44|2021-06-08T14:54:49|
rrg-bengioy-ad_gpu||20788523.batch|batch|COMPLETED|2021-06-08T10:18:44|2021-06-08T14:54:49|
rrg-bengioy-ad_gpu||20788523.extern|extern|COMPLETED|2021-06-08T10:18:44|2021-06-08T14:54:50|
rrg-bengioy-ad_gpu|3097185|20788530|proxy_env.sh|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:16:46|
rrg-bengioy-ad_gpu||20788530.batch|batch|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:16:46|
rrg-bengioy-ad_gpu||20788530.extern|extern|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:16:48|
rrg-bengioy-ad_gpu|3097185|20788547|proxy_env.sh|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:01:48|
rrg-bengioy-ad_gpu||20788547.batch|batch|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:01:48|
rrg-bengioy-ad_gpu||20788547.extern|extern|COMPLETED|2021-06-08T10:18:44|2021-06-08T15:01:48|
rrg-bengioy-ad_gpu|3103500|20793185|sh|TIMEOUT|2021-06-08T11:00:50|2021-06-08T14:01:07|
rrg-bengioy-ad_gpu||20793185.extern|extern|COMPLETED|2021-06-08T11:00:50|2021-06-08T14:01:07|
rrg-bengioy-ad_gpu||20793185.0|bash|CANCELLED|2021-06-08T11:00:54|2021-06-08T14:02:09|
def-bengioy_gpu|3090897|20793684|sh|CANCELLED by 3090897|2021-06-08T11:09:06|2021-06-08T13:16:27|
def-bengioy_gpu||20793684.extern|extern|COMPLETED|2021-06-08T11:09:06|2021-06-08T13:16:27|
def-bengioy_gpu||20793684.0|bash|COMPLETED|2021-06-08T11:09:11|2021-06-08T13:16:27|
rrg-bengioy-ad_gpu|3088050|20793818|sh|COMPLETED|2021-06-08T11:20:09|2021-06-08T11:30:59|
rrg-bengioy-ad_gpu||20793818.extern|extern|COMPLETED|2021-06-08T11:20:09|2021-06-08T11:31:00|
rrg-bengioy-ad_gpu||20793818.0|bash|COMPLETED|2021-06-08T11:20:12|2021-06-08T11:30:59|
rrg-bengioy-ad_gpu|3103500|20793847|sh|TIMEOUT|2021-06-08T11:22:32|2021-06-08T14:22:54|
rrg-bengioy-ad_gpu||20793847.extern|extern|COMPLETED|2021-06-08T11:22:32|2021-06-08T14:22:54|
rrg-bengioy-ad_gpu||20793847.0|bash|CANCELLED|2021-06-08T11:22:35|2021-06-08T14:23:54|
rrg-bengioy-ad_gpu|3074726|20793851|sh|TIMEOUT|2021-06-08T11:22:52|2021-06-08T14:22:54|
rrg-bengioy-ad_gpu||20793851.extern|extern|COMPLETED|2021-06-08T11:22:52|2021-06-08T14:22:54|
rrg-bengioy-ad_gpu||20793851.0|bash|COMPLETED|2021-06-08T11:22:55|2021-06-08T14:22:54|
rrg-bengioy-ad_gpu|3074726|20794076|sh|TIMEOUT|2021-06-08T11:25:23|2021-06-08T12:25:29|
rrg-bengioy-ad_gpu||20794076.extern|extern|COMPLETED|2021-06-08T11:25:23|2021-06-08T12:25:29|
rrg-bengioy-ad_gpu||20794076.0|bash|COMPLETED|2021-06-08T11:25:26|2021-06-08T12:25:30|
def-bengioy_gpu|3090897|20794200|GraphLoG_GEOM_01_2D|CANCELLED by 3090897|2021-06-08T11:34:33|2021-06-08T11:34:33|
rrg-bengioy-ad_gpu|3088050|20794345|sh|FAILED|2021-06-08T11:31:18|2021-06-08T11:37:19|
rrg-bengioy-ad_gpu||20794345.extern|extern|COMPLETED|2021-06-08T11:31:18|2021-06-08T11:37:20|
rrg-bengioy-ad_gpu||20794345.0|bash|FAILED|2021-06-08T11:31:21|2021-06-08T11:37:19|
def-bengioy_gpu|3090897|20794626|GraphLoG_GEOM_01_2D|PENDING|Unknown|Unknown|
def-bengioy_gpu|3090897|20794629|GraphLoG_GEOM_01_2D|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3088050|20794645|sh|TIMEOUT|2021-06-08T11:37:23|2021-06-08T14:37:26|
rrg-bengioy-ad_gpu||20794645.extern|extern|COMPLETED|2021-06-08T11:37:23|2021-06-08T14:37:26|
rrg-bengioy-ad_gpu||20794645.0|bash|COMPLETED|2021-06-08T11:37:26|2021-06-08T14:37:26|
rrg-bengioy-ad_gpu|3079410|20794667|run_sbatch_l1000_pred.sh|COMPLETED|2021-06-08T11:44:39|2021-06-08T13:02:29|
rrg-bengioy-ad_gpu||20794667.batch|batch|COMPLETED|2021-06-08T11:44:39|2021-06-08T13:02:29|
rrg-bengioy-ad_gpu||20794667.extern|extern|COMPLETED|2021-06-08T11:44:39|2021-06-08T13:02:32|
rrg-bengioy-ad_gpu|3088050|20795459|sh|COMPLETED|2021-06-08T11:50:55|2021-06-08T12:03:13|
rrg-bengioy-ad_gpu||20795459.extern|extern|COMPLETED|2021-06-08T11:50:55|2021-06-08T12:03:13|
rrg-bengioy-ad_gpu||20795459.0|bash|COMPLETED|2021-06-08T11:51:00|2021-06-08T12:03:13|
rrg-bengioy-ad_gpu|3058388|20795569|sh|FAILED|2021-06-08T12:10:00|2021-06-08T12:29:39|
rrg-bengioy-ad_gpu||20795569.extern|extern|COMPLETED|2021-06-08T12:10:00|2021-06-08T12:29:46|
rrg-bengioy-ad_gpu||20795569.0|bash|FAILED|2021-06-08T12:10:07|2021-06-08T12:29:39|
rrg-bengioy-ad_gpu|3079272|20795578|sbatch|RUNNING|2021-06-08T12:29:46|Unknown|
rrg-bengioy-ad_gpu||20795578.batch|batch|RUNNING|2021-06-08T12:29:46|Unknown|
rrg-bengioy-ad_gpu||20795578.extern|extern|RUNNING|2021-06-08T12:29:46|Unknown|
rrg-bengioy-ad_gpu|3079272|20795579|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795580|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795581|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795585|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795588|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795589|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795590|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795591|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795592|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795593|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795594|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795595|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795596|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795597|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795598|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795599|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795600|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795601|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795602|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795603|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795605|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795607|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795608|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795609|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795610|sbatch|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3079272|20795611|sbatch|PENDING|Unknown|Unknown|
def-bengioy_gpu|3065732|20796368|sh|COMPLETED|2021-06-08T12:37:17|2021-06-08T12:39:06|
def-bengioy_gpu||20796368.extern|extern|COMPLETED|2021-06-08T12:37:17|2021-06-08T12:39:06|
def-bengioy_gpu||20796368.0|bash|COMPLETED|2021-06-08T12:37:26|2021-06-08T12:39:06|
def-bengioy_gpu|3065732|20796376|sh|CANCELLED by 3065732|2021-06-08T12:37:46|2021-06-08T12:37:48|
def-bengioy_gpu||20796376.extern|extern|CANCELLED|2021-06-08T12:37:46|2021-06-08T12:37:49|
def-bengioy_gpu|3065732|20796413|jupyter.sh|CANCELLED by 3065732|2021-06-08T12:40:56|2021-06-08T12:40:56|
def-bengioy_gpu|3065732|20796414|jupyter.sh|CANCELLED by 952|2021-06-08T12:42:17|2021-06-08T12:42:17|
def-bengioy_gpu|3065732|20796415|sh|COMPLETED|2021-06-08T12:42:19|2021-06-08T13:17:07|
